loss,mape,val_loss,val_mape
0.11003173887729645,3844879.5,0.08605993539094925,4427552.0
0.10747252404689789,4295396.0,0.0926632508635521,3247679.0
0.10365932434797287,3925889.0,0.09246475994586945,3255920.75
0.0992155596613884,3831665.25,0.10138178616762161,2947805.5
0.09771373122930527,3925256.75,0.0909343734383583,3322343.25
0.0946827083826065,4125434.75,0.08334726095199585,4027861.75
0.0915440246462822,4013165.0,0.0848989486694336,3700886.75
0.09011956304311752,3963444.25,0.08347884565591812,3921815.25
0.08929862827062607,4136902.75,0.0891069695353508,4616546.0
0.0880146399140358,3972010.0,0.08399076014757156,4215769.5
