loss,mape,val_loss,val_mape
0.08546499907970428,4342076.5,0.08379807323217392,6835655.0
0.08554036170244217,4358407.5,0.08372523635625839,6763881.5
0.08543857932090759,4332976.5,0.08430831134319305,7035084.5
0.08537109196186066,4349181.0,0.08500438183546066,7189829.0
0.08548743277788162,4365077.0,0.08391735702753067,6898533.5
0.08541061729192734,4319850.5,0.08457401394844055,7103718.0
0.08547104150056839,4382384.0,0.08384150266647339,6856699.0
0.0854838564991951,4343176.5,0.084011971950531,6939285.0
0.08545815199613571,4348930.0,0.08392203599214554,6899403.5
0.08542563021183014,4340491.0,0.08404488116502762,6950905.5
