loss,mape,val_loss,val_mape
0.0858069509267807,4351048.5,0.08719365298748016,3020747.5
0.08573215454816818,4351255.0,0.08728225529193878,2955040.5
0.0857171043753624,4348272.0,0.08758680522441864,2913131.0
0.08571164309978485,4334427.0,0.08732864260673523,2948393.5
0.08570785075426102,4325720.5,0.08720824122428894,3040521.75
0.08571834862232208,4351437.0,0.08756715059280396,2925282.5
0.08571469038724899,4333472.0,0.08731599152088165,2977242.5
0.08566661924123764,4334656.0,0.0871855840086937,2973118.0
0.08572898060083389,4348626.5,0.08717810362577438,3000714.0
0.08569012582302094,4364079.5,0.08774228394031525,2909419.75
