loss,mape,val_loss,val_mape
0.0913570448756218,4980101.5,0.08589795231819153,6886391.0
0.08674093335866928,5000661.5,0.087117999792099,7286771.0
0.08574356883764267,4998268.0,0.084865041077137,6805049.5
0.08481967449188232,4963103.5,0.08526032418012619,6974153.5
0.08472263813018799,4963657.0,0.08489927649497986,6721645.0
0.08452925831079483,4934082.5,0.08669861406087875,7305681.0
0.08445598930120468,4950673.5,0.08599170297384262,7240313.0
0.0844171792268753,4999737.5,0.0847463384270668,6902353.0
0.0843987911939621,4947769.0,0.08480700105428696,6800151.5
0.08436878025531769,4936430.0,0.08493462949991226,6910292.0
