loss,mape,val_loss,val_mape
0.09202510863542557,4597689.5,0.08159621059894562,1034234.1875
0.08852977305650711,4602868.5,0.08020640164613724,952764.1875
0.08687952160835266,4631392.5,0.08154989033937454,1044158.6875
0.08652976900339127,4620565.0,0.07983718812465668,971797.9375
0.08626861125230789,4616944.0,0.07997085154056549,1002380.4375
0.08622929453849792,4622427.0,0.07998745143413544,976545.125
0.08590150624513626,4608131.0,0.07998060435056686,993359.0
0.0858786329627037,4645019.5,0.08032866567373276,1001992.5
0.08587833493947983,4621472.0,0.08032241463661194,996682.625
0.08567694574594498,4623257.0,0.08067286759614944,936914.375
