loss,mape,val_loss,val_mape
0.0881081372499466,4333870.0,0.08497699350118637,4041433.5
0.08541811257600784,4483556.0,0.08646727353334427,3722279.0
0.08471253514289856,4365569.0,0.08672965317964554,3920961.25
0.08408015966415405,4358931.5,0.0856788232922554,4026282.75
0.08389163017272949,4410828.0,0.08587542921304703,3900789.25
0.08373487740755081,4349983.0,0.08635666966438293,3833072.25
0.08379198610782623,4397247.0,0.08591856807470322,3902452.5
0.08368123322725296,4366419.0,0.08567655086517334,4034675.25
0.08366455882787704,4344171.0,0.08562812954187393,3988460.75
0.08366233110427856,4381799.5,0.08613473922014236,3903665.75
