loss,mape,val_loss,val_mape
0.08501000702381134,3809283.75,0.0869549959897995,5889628.0
0.08491452038288116,3788683.0,0.08716008812189102,5974938.0
0.0849100723862648,3809233.0,0.08677101880311966,5745355.0
0.08491586148738861,3790336.25,0.08684217929840088,5850990.5
0.08490822464227676,3787993.75,0.08725779503583908,5997715.5
0.08487288653850555,3797207.75,0.08703956007957458,5935785.0
0.08488121628761292,3799954.0,0.08721199631690979,5976227.0
0.08489158004522324,3785392.25,0.08717496693134308,5977086.5
0.08485070616006851,3788714.5,0.08735498040914536,6012397.0
0.0848894789814949,3787787.5,0.08712830394506454,5956526.5
