loss,mape,val_loss,val_mape
0.09763272851705551,3398991.0,0.09042804688215256,3910419.75
0.08998879045248032,3887557.0,0.09041865915060043,3919116.25
0.0885331928730011,3878230.25,0.09048660099506378,4021310.25
0.0879039615392685,3850191.75,0.09041225910186768,3926998.0
0.08715148270130157,3888708.75,0.09040547162294388,3940961.75
0.08625782281160355,3852827.75,0.09044259786605835,3998380.75
0.08605731278657913,3874164.25,0.0904252827167511,3985596.25
0.08609932661056519,3834793.25,0.09046240895986557,4009774.25
0.08602941781282425,3881400.5,0.09040442854166031,3951044.25
0.08603163808584213,3821221.0,0.09041978418827057,3980451.25
