loss,mape,val_loss,val_mape
0.09129544347524643,4452107.0,0.08266306668519974,3898890.0
0.08819641917943954,4490480.0,0.08317860960960388,4168295.25
0.08694255352020264,4435363.0,0.08237101882696152,4031476.0
0.08639819920063019,4492806.5,0.08354885131120682,3725296.0
0.08608600497245789,4475779.5,0.08262921869754791,3823220.0
0.08603890985250473,4423880.5,0.08219894766807556,3978755.75
0.0859338641166687,4440353.5,0.0822194516658783,3930092.25
0.0858185663819313,4428264.5,0.08269846439361572,3818773.75
0.08581220358610153,4420787.0,0.08235692977905273,3975297.75
0.08576793968677521,4419419.5,0.08229169249534607,3869070.0
