loss,mape,val_loss,val_mape
0.08500341325998306,3348732.0,0.08628194034099579,990935.3125
0.0849749743938446,3367040.75,0.08632311224937439,1004630.375
0.08496636897325516,3368954.5,0.08631807565689087,983417.4375
0.08496057987213135,3353111.5,0.0864231288433075,993718.0625
0.0849500298500061,3359694.5,0.08638526499271393,1002077.75
0.08495413511991501,3357918.25,0.08641590178012848,1006354.625
0.08489836752414703,3364817.0,0.08637480437755585,981757.5
0.08489876240491867,3336383.0,0.08641048520803452,1013709.9375
0.08492831140756607,3365749.25,0.08639267086982727,998904.6875
0.08488312363624573,3359262.5,0.08639226108789444,1006660.3125
