loss,mape,val_loss,val_mape
0.08450356125831604,4040651.0,0.08336596190929413,3975705.0
0.08449006825685501,4039384.0,0.08349309861660004,3919593.75
0.0844242125749588,4021602.25,0.08353662490844727,3905694.25
0.08450829237699509,4033513.75,0.08335700631141663,4046097.25
0.08448290824890137,4026891.0,0.0835244432091713,4126835.25
0.08442819863557816,4055063.0,0.08335582911968231,4006374.0
0.08448191732168198,4040666.75,0.08354226499795914,3903941.0
0.08444254845380783,4042018.0,0.08338546007871628,4061423.5
0.08448851853609085,4041245.0,0.08337072283029556,3982435.25
0.08439028263092041,4028748.25,0.08336196094751358,4035141.5
