loss,mape,val_loss,val_mape
0.09142015129327774,3992109.25,0.08537580072879791,4263464.5
0.08690518140792847,4025792.25,0.08159171044826508,4105104.75
0.08597011864185333,3940211.75,0.08274874836206436,3987886.5
0.0853215754032135,4001056.25,0.08234801888465881,3719196.0
0.08512919396162033,3978760.5,0.08122166991233826,3852744.25
0.08483653515577316,3930160.25,0.08198419213294983,4190168.25
0.08487740904092789,4052265.75,0.0815686360001564,3874047.75
0.0846615880727768,3969748.5,0.08108381181955338,3963306.75
0.08462394028902054,4011568.25,0.0814373642206192,4118796.0
0.08463358134031296,4012178.25,0.08201613277196884,3926166.0
