loss,mape,val_loss,val_mape
0.08472900092601776,3539956.25,0.08190328627824783,1009765.625
0.08458780497312546,3534081.25,0.0820656418800354,1039432.9375
0.08461454510688782,3548152.75,0.0817732885479927,1011332.375
0.08450563997030258,3530973.25,0.0817510336637497,1004721.5625
0.08455990254878998,3540171.25,0.08178368955850601,993026.875
0.08442911505699158,3554114.5,0.08198893815279007,975630.5
0.08445539325475693,3520552.75,0.08178186416625977,992840.875
0.08450048416852951,3525066.25,0.08177845180034637,992892.5
0.08447612822055817,3528351.0,0.08174005895853043,1002467.8125
0.08448004722595215,3533749.5,0.08174832910299301,1006623.5
