loss,mape,val_loss,val_mape
0.11251890659332275,5940139.0,0.088337741792202,2275034.75
0.10580389201641083,5624126.5,0.09510857611894608,2081918.0
0.10472219437360764,5774438.5,0.08362554013729095,2471252.75
0.10045932978391647,5891585.5,0.09078548103570938,3398886.75
0.09719052910804749,6228979.0,0.0819394439458847,3017230.0
0.09456667304039001,5730318.5,0.08160438388586044,2988267.25
0.09152927249670029,5735988.0,0.08643032610416412,3253325.75
0.0917370542883873,5728436.0,0.08184108883142471,3009238.75
0.08842482417821884,5735281.5,0.08178684860467911,3004699.5
0.0884639099240303,5677610.5,0.09205742180347443,3436014.25
