loss,mape,val_loss,val_mape
0.08364108949899673,4360432.5,0.08561429381370544,4115934.75
0.08360140025615692,4365059.0,0.08633267879486084,3893979.5
0.08354548364877701,4360434.0,0.08602900803089142,3945972.75
0.08345895260572433,4365962.0,0.08576256036758423,4010399.5
0.08347044885158539,4371701.0,0.08593980967998505,3964137.75
0.08352218568325043,4362084.5,0.08594531565904617,3962549.75
0.083484947681427,4352276.5,0.0857512429356575,4020427.25
0.08346065878868103,4379270.5,0.08584527671337128,3994062.75
0.08352017402648926,4366991.5,0.0859898254275322,3957061.5
0.0834781676530838,4356025.0,0.08576461672782898,4014428.0
