loss,mape,val_loss,val_mape
0.0850697010755539,5725257.5,0.08261025696992874,3068860.25
0.08504600822925568,5747300.5,0.08099958300590515,2924668.75
0.08502613753080368,5729083.5,0.08068234473466873,2877667.75
0.08502386510372162,5742125.5,0.0811072587966919,2939459.0
0.0849597305059433,5746338.0,0.08098975569009781,2925737.0
0.08500202745199203,5750881.5,0.08068487048149109,2881541.75
0.08493245393037796,5775212.0,0.08140759915113449,2971086.5
0.08497074246406555,5749935.0,0.08090216666460037,2914806.25
0.08501770347356796,5746532.5,0.08099186420440674,2926495.0
0.0849565640091896,5742830.0,0.08080140501260757,2901429.25
