loss,mape,val_loss,val_mape
0.11254739761352539,4742175.0,0.09826168417930603,3830692.5
0.10624760389328003,4804189.5,0.08522079139947891,4781146.5
0.10233890265226364,4544480.5,0.0968431904911995,6069527.0
0.10029443353414536,4749683.5,0.08484866470098495,4924853.5
0.09559772163629532,4802072.0,0.0960504412651062,6033174.5
0.09365828335285187,4715695.0,0.0882553979754448,4397987.5
0.09276168793439865,4768596.5,0.08516327291727066,5165795.0
0.09005674719810486,4708407.5,0.08998794108629227,5695620.5
0.0894017219543457,4661033.0,0.084968701004982,5103998.5
0.0879414975643158,4650154.0,0.08500161021947861,4846418.0
