loss,mape,val_loss,val_mape
0.09305092692375183,4053594.25,0.0840453952550888,3916444.0
0.08809284120798111,3905407.75,0.08436468243598938,3598557.5
0.08677646517753601,3930982.75,0.08424363285303116,4075175.25
0.08608923107385635,3882982.75,0.08417794853448868,3962063.75
0.08562019467353821,3937570.75,0.08324530720710754,3895560.25
0.0856126993894577,3922408.0,0.08467032760381699,4031373.75
0.08552002161741257,3904144.5,0.08395175635814667,3989963.25
0.08549641072750092,3883969.5,0.08386353403329849,3914295.25
0.08539946377277374,3901047.75,0.08416334539651871,4010736.75
0.08521760255098343,3867841.75,0.08366121351718903,3849394.0
