loss,mape,val_loss,val_mape
0.09151717275381088,4166431.0,0.08724972605705261,2991949.75
0.08901568502187729,4108988.75,0.08675411343574524,2944851.5
0.08816441148519516,4033560.75,0.08698266744613647,2968173.25
0.08698851615190506,4022189.5,0.0872170701622963,2989366.0
0.08653921633958817,4031784.5,0.08695097267627716,2965193.0
0.08602607250213623,4061165.5,0.08688642829656601,2958839.75
0.08629962056875229,4057535.75,0.08673949539661407,2943416.5
0.08595335483551025,4070505.75,0.08645913004875183,2908852.75
0.08575618267059326,4055665.0,0.0869259312748909,2962780.75
0.08565949648618698,4089001.0,0.08675860613584518,2945518.75
