loss,mape,val_loss,val_mape
0.09312328696250916,4533726.0,0.08922752737998962,4077760.0
0.08703873306512833,3932971.5,0.08876976370811462,3911689.75
0.08635365962982178,3886235.25,0.08894317597150803,4012625.25
0.08617618680000305,3946401.0,0.08883438259363174,3971901.5
0.08542846143245697,3924060.0,0.08896104246377945,4018093.5
0.08479925990104675,3883052.5,0.08883647620677948,3973205.25
0.08536264300346375,3952466.25,0.0888352170586586,3972331.0
0.0848199725151062,3933825.5,0.08881396055221558,3960857.25
0.08481261879205704,3931679.75,0.0888562873005867,3982024.25
0.08482671529054642,3901926.75,0.08890407532453537,4000142.75
