loss,mape,val_loss,val_mape
0.09006530046463013,4736424.5,0.08586285263299942,3012920.5
0.08915267884731293,4806768.5,0.0858830139040947,3004958.25
0.08820420503616333,4876136.0,0.08588286489248276,3004765.25
0.08721230924129486,4792164.0,0.08585280179977417,3016636.0
0.08729862421751022,4783552.0,0.0859331265091896,2989082.5
0.08692528307437897,4781934.0,0.08582483232021332,3032548.75
0.08689243346452713,4803112.5,0.08581290394067764,3045703.0
0.08665023744106293,4754038.0,0.08581037819385529,3052608.0
0.08652030676603317,4838120.0,0.0858718752861023,3007910.0
0.08651815354824066,4794939.0,0.08600132167339325,2972317.5
