loss,mape,val_loss,val_mape
0.08552752435207367,5150287.5,0.08386967331171036,1984019.5
0.08551449328660965,5159657.0,0.08373565971851349,1966876.375
0.08544743806123734,5164646.5,0.08376305550336838,1961693.625
0.08537767827510834,5152396.0,0.08361417800188065,1990807.375
0.0853814110159874,5145291.0,0.08359263837337494,1984957.625
0.08539548516273499,5153862.5,0.08369474112987518,1960632.0
0.0853567123413086,5168997.0,0.08400542289018631,1931158.75
0.0853961855173111,5133452.5,0.0835428237915039,1990195.75
0.08538752049207687,5155368.5,0.08364493399858475,1974723.5
0.0853770449757576,5140139.5,0.083531953394413,2008671.25
