loss,mape,val_loss,val_mape
0.08557378500699997,4378971.0,0.0853622555732727,7904800.5
0.08552133291959763,4363197.5,0.0853423997759819,7932614.5
0.08556338399648666,4385318.5,0.08534222841262817,8026605.5
0.0855792909860611,4376821.0,0.08536330610513687,7869121.5
0.08553298562765121,4359791.5,0.08532539010047913,7997839.0
0.08548002690076828,4383052.0,0.0855441614985466,7734615.5
0.08551499247550964,4372654.5,0.08536436408758163,7864212.5
0.08549924194812775,4370178.0,0.08534276485443115,8032158.0
0.08551737666130066,4381147.0,0.08532493561506271,7934309.5
0.0854804664850235,4376324.5,0.08546564728021622,7773252.5
