loss,mape,val_loss,val_mape
0.09153532981872559,3241246.75,0.09110898524522781,1837896.375
0.08756854385137558,3317943.75,0.08468178659677505,2173395.5
0.08633856475353241,3272248.75,0.08571843057870865,2045197.75
0.08594276756048203,3250244.75,0.0860690176486969,1948116.625
0.08563140779733658,3319989.25,0.08547327667474747,2064541.0
0.08546598255634308,3274342.25,0.08454770594835281,2065159.75
0.085408054292202,3293737.25,0.08539124578237534,2007817.625
0.08536030352115631,3289598.0,0.08499200642108917,2025352.625
0.08531838655471802,3312315.5,0.08587684482336044,2044691.625
0.08531490713357925,3273245.0,0.08443562686443329,2067464.5
