loss,mape,val_loss,val_mape
0.0893186554312706,4537813.0,0.0804535374045372,1968048.125
0.08889081329107285,4391033.5,0.080470010638237,1959385.125
0.0876346230506897,4494676.0,0.08044815063476562,1975383.875
0.08704332262277603,4470738.5,0.08045875281095505,1991607.375
0.08633877336978912,4423242.0,0.08045954257249832,1992018.25
0.08577442169189453,4419772.0,0.08044832944869995,1980331.375
0.08543486893177032,4443905.5,0.08044905215501785,1981797.5
0.08518798649311066,4439582.0,0.08044895529747009,1976504.375
0.08505982160568237,4413804.5,0.08049160987138748,2004718.75
0.08511842787265778,4398928.5,0.0804956927895546,2005913.875
