loss,mape,val_loss,val_mape
0.08437563478946686,4975382.5,0.0813574343919754,6111582.0
0.08437546342611313,4961546.5,0.08184163272380829,5911698.5
0.0843886211514473,4976720.0,0.08168987184762955,5960314.5
0.08429350703954697,4950627.0,0.08146456629037857,6022940.0
0.0842755138874054,4968637.5,0.08174875378608704,5946890.5
0.08431984484195709,4972485.0,0.08214737474918365,5856506.5
0.08431126922369003,4955731.5,0.08181054145097733,5910877.0
0.08429882675409317,4944623.5,0.08152425289154053,5990253.0
0.08432861417531967,4979008.0,0.08181370794773102,5910614.0
0.08428206294775009,4940966.5,0.08148127049207687,6013512.0
