loss,mape,val_loss,val_mape
0.084694504737854,5046782.0,0.08567813038825989,4064676.5
0.08459419757127762,5058929.5,0.0863228291273117,3846759.5
0.08461301028728485,5047295.0,0.08568137139081955,4021385.75
0.084633469581604,5017354.5,0.08568853884935379,4084782.5
0.08458773791790009,5064673.0,0.08573026210069656,3983330.25
0.08454733341932297,5038937.0,0.08567696809768677,4020266.5
0.08464105427265167,5044752.0,0.08573291450738907,3981800.75
0.08456535637378693,5035560.0,0.08570317178964615,3998270.0
0.0846082866191864,5042627.5,0.0857008621096611,4000549.25
0.08461683988571167,5047303.0,0.08570839464664459,3998150.5
