loss,mape,val_loss,val_mape
0.09067333489656448,4026466.5,0.0880236104130745,1063524.5
0.08684758096933365,3938462.25,0.08716427534818649,955996.375
0.08588855713605881,3869052.25,0.08692702651023865,1045576.875
0.08521617949008942,3935940.25,0.08699625730514526,1046176.0625
0.08516875654459,3915060.75,0.08716884255409241,1030814.4375
0.08497411757707596,3959820.75,0.08701351284980774,987789.875
0.08471929281949997,3920719.0,0.0867161825299263,981429.125
0.08477308601140976,3919771.0,0.08663928508758545,998093.875
0.08469432592391968,3915257.5,0.08647290617227554,1006827.0625
0.08465714752674103,3888254.25,0.08703577518463135,1021567.5
