loss,mape,val_loss,val_mape
0.1099298968911171,3946663.25,0.08521629869937897,4250130.0
0.10653455555438995,3998387.75,0.08297456055879593,4981728.0
0.10268188267946243,3664215.5,0.08478108793497086,4292416.5
0.10194891691207886,3921608.5,0.08322547376155853,5033671.0
0.09905390441417694,3953537.75,0.08277939260005951,4599056.5
0.09417810291051865,3864807.5,0.09212911128997803,5740059.5
0.09215806424617767,3995940.25,0.08914219588041306,5575515.5
0.08948995918035507,3765832.75,0.09735988080501556,5976411.0
0.08834195882081985,3882393.75,0.08604718744754791,5358368.0
0.08834072947502136,3845158.0,0.08278000354766846,4599636.0
