loss,mape,val_loss,val_mape
0.08407200127840042,4032810.75,0.08294081687927246,4101813.5
0.08409520238637924,4041217.75,0.0827675610780716,4054126.0
0.08403575420379639,4047518.25,0.08265326172113419,3947690.5
0.08399264514446259,4037837.0,0.08281617611646652,4048349.0
0.08397886902093887,4025646.75,0.08267192542552948,4005479.25
0.08401423692703247,4035404.75,0.08275076746940613,4030414.75
0.08404084295034409,4046922.25,0.08270646631717682,4000888.25
0.08402267843484879,4038431.75,0.08278429508209229,4030124.0
0.08399414271116257,4036392.0,0.08280627429485321,4026694.0
0.08398567140102386,4049745.25,0.08270682394504547,3992960.75
