loss,mape,val_loss,val_mape
0.08441005647182465,4007229.0,0.08343912661075592,4092270.75
0.08444549888372421,4046914.75,0.08347875624895096,3926388.0
0.08442522585391998,4028338.25,0.08334940671920776,4028427.25
0.08438760042190552,4051453.75,0.08355854451656342,3902270.0
0.08444158732891083,4033858.5,0.08358453214168549,3895322.5
0.08440505713224411,4013695.0,0.0833929181098938,4070299.0
0.08442412316799164,4048435.0,0.08338934183120728,3965251.5
0.08442414551973343,4026729.5,0.0834006741642952,3958717.75
0.08440595120191574,4028816.25,0.0833972841501236,3961189.75
0.08440204709768295,4027750.0,0.08334825187921524,4027457.5
