loss,mape,val_loss,val_mape
0.08512827008962631,5048668.5,0.09338820725679398,4000068.75
0.08500787615776062,5056729.0,0.09402583539485931,4141451.75
0.08493877202272415,5065543.0,0.09332892298698425,3916949.0
0.08496416360139847,5054048.0,0.0933365747332573,3904206.25
0.08492660522460938,5082883.5,0.09367191046476364,4077068.5
0.08488013595342636,5061102.0,0.0933360606431961,3920678.5
0.08494263142347336,5065080.5,0.09342753142118454,3851011.0
0.08495728671550751,5066581.0,0.09329971671104431,3942629.5
0.08488797396421432,5060378.5,0.0933140367269516,3957496.75
0.08486218005418777,5054601.0,0.09343334287405014,4026580.5
