loss,mape,val_loss,val_mape
0.11384548246860504,4336034.5,0.08002906292676926,184.67506408691406
0.10942529886960983,4335089.0,0.08110286295413971,176.18824768066406
0.10600975155830383,4107346.25,0.08052267134189606,179.7113494873047
0.10324064642190933,4335642.0,0.08008955419063568,183.7859344482422
0.09996683895587921,4337323.5,0.07990772277116776,187.7264404296875
0.096485935151577,4083507.5,0.08231021463871002,171.1207275390625
0.09325828403234482,4326346.5,0.08128071576356888,175.29518127441406
0.09235324710607529,4282343.5,0.0986102819442749,142.38143920898438
0.09088197350502014,4112677.75,0.0800667405128479,193.81295776367188
0.08952032029628754,4234364.0,0.07989407330751419,189.2030487060547
