loss,mape,val_loss,val_mape
0.09618693590164185,5156068.5,0.08559291809797287,4151846.5
0.08557664602994919,4363307.0,0.08579345047473907,3977775.0
0.08515160530805588,4349308.5,0.08576902747154236,3984181.75
0.0844377875328064,4407454.5,0.08565564453601837,4020292.0
0.08436335623264313,4412567.5,0.08558566868305206,4055020.25
0.08447153866291046,4376561.0,0.0856587365269661,4019108.0
0.08404167741537094,4372532.0,0.08567485213279724,4013125.75
0.08396799117326736,4370659.0,0.08580691367387772,3974402.0
0.08374733477830887,4362351.0,0.0858871340751648,3955836.0
0.08391273021697998,4359820.5,0.08580569922924042,3974708.5
