loss,mape,val_loss,val_mape
0.08459997177124023,5054859.0,0.08626355975866318,3036831.5
0.08458425104618073,5074884.0,0.08628213405609131,3053535.25
0.08456084877252579,5106519.0,0.08622995764017105,3005171.5
0.08455558866262436,5081138.0,0.08620008081197739,3000222.25
0.08458193391561508,5098373.5,0.08630099147558212,2944883.5
0.08457105606794357,5074732.0,0.08620820194482803,2982488.5
0.0845458060503006,5083955.0,0.0861874595284462,3007869.5
0.0845729261636734,5094737.5,0.08619072288274765,3007976.5
0.08456866443157196,5086109.0,0.08619779348373413,2975957.5
0.08456003665924072,5100583.0,0.08621608465909958,2964069.75
