loss,mape,val_loss,val_mape
0.1125490739941597,3804818.75,0.09184583276510239,2722347.25
0.1096503883600235,3973837.25,0.09125808626413345,3029002.25
0.10463614761829376,3904484.25,0.11202602833509445,3772933.75
0.1020812913775444,3895254.5,0.09507100284099579,2519447.75
0.09965038299560547,4012044.75,0.0915696769952774,3066931.0
0.09544568508863449,3924942.5,0.09086673706769943,2871942.75
0.0920635387301445,3946585.0,0.09383374452590942,2581468.25
0.09152281284332275,3952354.25,0.09090191125869751,2954517.25
0.08968058973550797,3985784.0,0.09107152372598648,2997735.5
0.08935274928808212,4012066.25,0.09164729714393616,2738721.25
