loss,mape,val_loss,val_mape
0.08515076339244843,3913735.75,0.0830291137099266,6942485.5
0.08514072000980377,3923080.5,0.082773856818676,6736024.5
0.08507116883993149,3893539.25,0.08371397107839584,7153654.0
0.08505065739154816,3907342.25,0.08321095257997513,7014133.5
0.08507101237773895,3912525.75,0.08282281458377838,6825480.0
0.08506178855895996,3897781.5,0.08348165452480316,7096480.0
0.08502642810344696,3916405.75,0.08287977427244186,6871289.0
0.08507164567708969,3905655.75,0.08297099173069,6921790.0
0.0850289836525917,3909653.5,0.08301202952861786,6940468.5
0.08498405665159225,3914298.25,0.08291517943143845,6892988.5
