loss,mape,val_loss,val_mape
0.08432729542255402,4669540.0,0.088938869535923,6927833.5
0.08419021219015121,4694170.0,0.0887153372168541,6817817.5
0.08419086784124374,4663924.5,0.08947104960680008,7115643.0
0.0841934084892273,4697135.5,0.088945172727108,6930751.5
0.08411780744791031,4678930.0,0.08880934119224548,6727086.5
0.0841897502541542,4659734.0,0.0889916941523552,6953501.5
0.08410295099020004,4676978.5,0.08908242732286453,7000503.0
0.08413807302713394,4685691.0,0.0889105573296547,6890485.0
0.0841473788022995,4668570.5,0.08902614563703537,6981335.0
0.0841418206691742,4675853.5,0.08903366327285767,6977800.5
