loss,mape,val_loss,val_mape
0.09183406829833984,4295723.0,0.09032529592514038,4092078.25
0.08686510473489761,3934915.0,0.08990712463855743,4020490.25
0.08621328324079514,3913445.25,0.0902443528175354,4080520.25
0.08592098206281662,3912556.5,0.08992324024438858,4024292.0
0.08566392213106155,3927007.5,0.09021572023630142,4076148.75
0.08507425338029861,3933492.0,0.08987933397293091,4014906.25
0.0851142555475235,3926070.25,0.0900532677769661,4049247.5
0.08494172990322113,3938786.0,0.0899381935596466,4027403.25
0.0847756490111351,3936826.25,0.08982276916503906,4001808.25
0.08475986868143082,3917574.25,0.08983719348907471,4005300.5
