loss,mape,val_loss,val_mape
0.1111508160829544,3875200.0,0.08792154490947723,5378681.5
0.10681623965501785,4140345.0,0.0864400565624237,5204166.5
0.10530678927898407,4261919.0,0.08545086532831192,4981385.0
0.10145319998264313,4227644.0,0.08899591118097305,5475697.5
0.09919724613428116,4461260.5,0.0866122618317604,4521825.5
0.09682119637727737,4307911.0,0.08553192764520645,5012742.5
0.09179794788360596,4176174.0,0.09582667052745819,3859723.75
0.09093006700277328,4304174.0,0.086723193526268,5243870.0
0.08995465934276581,4205496.0,0.08544313162565231,4973146.5
0.08994460850954056,4237177.5,0.08864718675613403,4305663.0
