loss,mape,val_loss,val_mape
0.08520354330539703,3292918.0,0.08490251749753952,1978093.625
0.08504492789506912,3287847.25,0.08480130881071091,1985092.25
0.08509550988674164,3277963.75,0.0842527523636818,2014273.25
0.08505025506019592,3291240.5,0.08395567536354065,2034193.75
0.08508240431547165,3286385.5,0.08423823863267899,2017880.625
0.0850662812590599,3305186.5,0.08441446721553802,2009967.375
0.08497646450996399,3295343.25,0.08540621399879456,1967083.375
0.08507301658391953,3271910.25,0.08415573090314865,2026119.75
0.08503399044275284,3286724.0,0.08457845449447632,2003886.5
0.08505471050739288,3295934.5,0.08455851674079895,2005619.0
