loss,mape,val_loss,val_mape
0.11226046830415726,4281372.5,0.08348213881254196,4927361.5
0.10900663584470749,4249078.0,0.0749347060918808,3844504.75
0.10454639047384262,4355404.0,0.0771958976984024,3659085.75
0.10153727233409882,4213178.5,0.07847125828266144,3581537.5
0.09740868210792542,4229571.5,0.08822532743215561,5101074.5
0.09586795419454575,4368086.5,0.07556451112031937,4493024.0
0.0919712632894516,4224161.5,0.07510317862033844,4448781.0
0.09106454253196716,4252339.0,0.0735861137509346,4164801.25
0.09017756581306458,4185087.5,0.07401438802480698,4304202.0
0.08853667229413986,4315359.5,0.0876927599310875,3192299.75
